2, 28-02-2021 18:12:19, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan speed 2         ,Fan tachometer      ,Fan tachometer 2    ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU17 temperature   ,CPU18 temperature   ,CPU19 temperature   ,CPU20 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU17 usage         ,CPU18 usage         ,CPU19 usage         ,CPU20 usage         ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  
80, 28-02-2021 18:16:53,66,99,33,0,7,7696.938,1935,7000.983,95,77,77,2002,2000,0,1,1,0,56,56,58,58,58,58,56,56,56,56,60,60,57,57,57,57,54,54,60,60,60,32.813,34.375,43.75,28.125,35.938,28.125,28.125,29.688,43.042,24.569,19.951,75.369,56.897,24.569,47.66,27.648,44.581,24.569,43.042,16.872,35.485,14863,134.9,10.861,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:16:54,66,99,34,0,7,7696.938,1935,7000.983,100,77,77,2001,2000,0,1,1,0,55,55,57,57,57,57,57,57,56,56,64,65,56,56,56,56,53,53,57,57,65,56.897,35.345,35.345,46.121,32.266,35.345,39.963,32.266,39.063,39.063,15.625,81.25,50,29.688,53.125,25,46.875,25,42.188,28.125,39.427,14861,123.5,11.021,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:16:55,66,99,33,0,7,7696.938,1935,7000.983,89,77,77,2000,2001,0,0,1,0,57,57,50,50,52,52,52,52,53,53,63,63,53,53,57,57,51,51,58,58,62,56.25,34.375,32.813,28.125,40.625,26.563,21.875,23.438,32.813,35.938,7.813,79.688,64.063,20.313,42.188,12.5,34.375,18.75,37.5,28.125,33.906,14864,118.2,11.506,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:16:56,66,99,31,0,7,7696.938,1935,7000.983,90,77,77,1999,2000,0,0,1,0,58,58,53,53,57,57,56,56,60,60,57,57,61,61,55,55,52,52,53,53,61,43.75,40.625,37.5,28.125,35.938,26.563,18.75,28.125,23.438,31.25,3.125,81.25,56.25,18.75,42.188,12.5,37.5,14.063,42.188,25,32.344,14861,110.2,11.965,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:16:57,66,99,32,0,6,7696.938,1935,7000.983,98,77,77,2002,2000,0,1,1,0,55,55,54,54,53,53,53,53,54,54,61,61,61,61,55,55,54,54,53,53,62,42.893,31.789,28.617,31.789,27.03,29.688,25,31.25,17.188,34.375,4.688,89.063,67.188,17.188,50,15.625,45.313,14.063,31.25,31.25,33.262,14866,113,10.256,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:16:58,66,99,32,0,6,7696.938,1935,7000.983,88,77,77,2002,2001,0,1,1,0,54,54,57,57,63,63,55,55,58,58,55,55,54,54,55,55,53,53,60,60,63,39.963,43.042,24.569,47.66,41.502,23.438,29.688,29.688,35.938,32.813,15.625,76.563,56.25,17.188,59.375,20.313,43.75,26.563,43.75,26.563,36.712,14871,111.3,12.916,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:16:59,66,98,30,0,7,7696.938,1935,7000.983,92,77,77,2003,2001,0,1,1,0,56,56,54,54,53,53,52,52,53,53,61,61,53,53,54,54,54,54,52,52,61,42.188,51.563,40.625,39.063,26.563,35.938,32.813,42.188,32.813,42.188,10.938,76.563,60.938,23.438,51.563,12.5,46.875,15.625,53.125,26.563,38.203,14869,111.2,11.243,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:00,66,99,31,0,7,7696.938,1935,7000.983,99,77,77,2003,2004,0,1,1,0,60,62,53,53,56,56,57,57,55,55,62,62,66,66,56,56,53,52,56,56,66,59.375,32.813,34.375,31.25,35.938,34.375,25,31.25,35.938,29.688,7.813,81.25,73.438,18.75,43.75,20.313,39.063,6.25,51.563,17.188,35.469,14870,112,11.448,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:01,66,99,33,0,7,7696.938,1935,7000.983,94,77,77,2005,2007,0,1,1,0,59,59,52,52,56,56,59,59,56,56,57,57,58,58,63,63,55,55,59,59,63,63.515,46.066,46.066,57.17,46.066,42.893,57.17,46.066,36.548,46.066,11.168,80.964,68.274,36.548,69.86,25.444,57.17,34.962,61.929,38.135,48.604,14869,129.9,9.859,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:02,66,98,32,0,8,7696.938,1935,7000.983,91,77,77,2004,2006,0,1,1,0,56,56,55,55,57,57,59,59,56,56,64,64,58,58,57,57,53,53,55,55,64,43.75,39.063,34.375,32.813,35.938,29.688,31.25,29.688,23.438,42.188,29.688,57.813,59.375,25,46.875,25,42.188,28.125,45.313,23.438,36.25,14864,151.7,9.46,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:03,66,99,32,0,7,7696.938,1935,7000.983,93,77,77,2003,2006,0,1,1,0,57,57,52,52,56,56,59,59,56,56,64,64,62,62,58,58,55,55,58,58,64,49.2,38.424,39.963,33.805,38.424,38.424,36.884,30.727,30.727,41.502,18.411,75.369,59.975,24.569,58.436,27.648,47.66,21.49,41.502,36.884,39.501,14879,141,10.153,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:04,66,99,33,0,7,7696.938,1935,7000.983,99,77,77,2005,2005,0,1,1,0,56,56,58,58,56,56,58,58,55,55,64,63,61,61,59,57,53,53,58,58,63,44.48,47.652,34.962,42.893,30.203,30.203,31.789,27.03,39.721,31.789,15.926,69.86,73.033,22.272,44.48,22.272,47.652,23.858,38.135,38.135,37.817,14889,146.9,8.305,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:05,66,99,29,0,7,7696.938,1935,7000.983,96,77,77,2004,2004,0,1,1,0,54,54,52,52,54,54,58,58,57,57,72,72,63,63,57,57,54,54,61,61,72,46.121,46.121,46.121,41.502,39.963,41.502,44.581,38.424,46.121,49.2,21.49,75.369,67.672,23.03,63.054,21.49,52.278,27.648,53.818,36.884,44.119,14886,143.5,8.96,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:06,66,98,32,0,8,7696.938,1935,7000.983,100,77,77,2008,2005,0,1,1,0,61,59,67,67,61,61,61,61,58,58,65,66,62,62,64,64,56,56,60,60,65,60.343,50.825,50.825,47.652,52.411,44.48,47.652,53.997,38.135,50.825,28.617,79.378,79.378,34.962,58.756,30.203,57.17,33.376,56.25,34.375,49.48,14880,122.1,12.046,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:07,66,99,33,0,7,7696.938,1935,7000.983,101,77,77,2006,2010,0,1,1,0,57,57,53,53,54,54,54,54,55,55,61,61,56,56,57,57,56,56,55,55,61,67.672,43.042,41.502,27.648,32.266,21.49,29.187,29.187,33.805,23.03,12.254,86.145,58.436,12.254,39.963,13.793,43.042,15.333,35.938,23.438,34.471,14881,115.3,11.01,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:08,66,99,33,0,7,7696.938,1935,7000.983,100,77,77,2010,2005,0,1,1,0,57,57,57,57,63,63,54,54,56,55,57,57,60,60,56,56,52,52,58,58,62,52.411,34.962,31.789,38.135,28.617,36.548,23.858,38.135,34.962,47.652,12.754,84.137,60.343,23.858,53.997,15.926,46.066,20.685,41.307,27.03,37.659,14880,116.8,10.05,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:09,66,99,32,0,7,7696.938,1935,7000.983,99,77,77,2005,2002,0,1,1,0,59,59,52,52,54,54,65,65,56,56,58,58,55,55,58,58,51,51,57,57,64,47.66,38.424,39.963,36.884,26.108,38.424,39.963,27.648,29.187,39.963,23.03,72.291,61.515,16.872,61.515,27.648,39.963,29.187,47.66,27.648,38.578,14877,123.4,11.935,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:10,66,99,31,0,7,7696.938,1935,7000.983,99,77,77,2003,2007,0,1,1,0,56,56,55,55,59,59,54,54,55,55,55,55,56,56,60,60,52,52,53,53,60,42.893,38.135,38.135,42.893,27.03,23.858,31.789,34.962,19.099,36.548,6.409,79.378,66.688,19.099,41.307,33.376,39.721,22.272,31.789,25.444,35.041,14877,135,8.724,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:11,66,99,30,0,6,7696.938,1935,7000.983,95,77,77,2006,2007,0,0,1,0,57,57,58,58,55,55,57,57,57,57,63,62,59,59,56,56,56,54,53,53,62,50,45.313,35.938,34.375,34.375,32.813,31.25,35.938,35.938,34.375,10.938,81.25,53.125,15.625,46.875,23.438,42.188,17.188,46.875,25,36.641,14883,127.2,9.902,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:12,66,99,30,0,6,7696.938,1935,7000.983,88,77,77,2006,2007,0,0,1,0,54,54,53,53,54,52,54,54,55,55,63,63,54,54,54,54,59,59,53,53,63,50.739,36.884,38.424,38.424,30.727,39.963,36.884,39.963,24.569,32.266,19.951,72.291,56.897,18.411,44.581,27.648,41.502,16.872,44.581,29.187,37.038,14887,116.9,10.013,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:13,66,98,31,0,6,7696.938,1935,7000.983,100,77,77,2007,2006,0,1,1,0,55,55,51,51,59,59,54,54,55,55,56,56,60,60,56,56,57,57,58,58,60,39.721,41.307,49.239,31.789,31.789,31.789,33.376,38.135,31.789,38.135,7.995,80.964,60.343,20.685,52.411,30.203,44.48,22.272,41.307,23.858,37.579,14896,128.7,12.383,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:14,66,99,31,0,8,7696.938,1935,7000.983,92,77,77,2007,2005,0,1,1,0,56,56,53,53,55,55,54,54,57,57,64,64,58,58,56,56,54,54,61,61,64,53.125,37.5,40.625,32.813,31.25,40.625,32.813,34.375,35.938,35.938,15.625,71.875,79.688,23.438,54.688,29.688,42.188,31.25,43.75,25,39.609,14891,139.7,8.935,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:15,66,99,31,0,7,7696.938,1935,7000.983,102,77,77,2006,2008,0,1,1,0,57,57,54,54,58,58,56,56,57,57,63,63,59,59,56,56,54,54,55,54,63,40.625,34.375,45.313,37.5,39.063,29.688,26.563,31.25,23.438,37.5,15.625,68.75,57.813,18.75,57.813,17.188,48.438,21.875,42.188,26.563,36.016,14891,126.1,9.446,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:16,66,99,32,0,8,7696.938,1935,7000.983,96,77,77,2006,2009,0,0,1,0,57,57,53,53,56,56,60,60,56,56,60,63,61,61,56,56,53,53,58,58,63,51.563,40.625,43.75,43.75,40.625,31.25,43.75,32.813,46.875,32.813,4.688,82.813,51.563,23.438,46.875,28.125,43.75,26.563,51.563,26.563,39.688,14886,125.8,13.818,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:17,66,99,31,0,7,7696.938,1935,7000.983,98,77,77,2010,2010,0,1,1,0,59,59,58,58,58,58,57,57,56,56,63,63,59,59,56,56,55,55,57,57,63,51.563,40.625,35.938,25,31.25,35.938,39.063,25,26.563,45.313,10.938,84.375,42.188,21.875,56.25,14.063,43.75,17.188,50,28.125,36.25,14882,138.9,9.651,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:18,66,98,31,0,8,7696.938,1935,7000.983,96,77,77,2008,2008,0,1,1,0,55,55,54,54,59,59,58,58,55,55,63,63,55,55,57,57,54,52,58,58,64,51.563,39.063,42.188,34.375,34.375,35.938,31.25,42.188,28.125,37.5,32.813,71.875,56.25,23.438,53.125,25,46.875,23.438,46.875,18.75,38.75,14885,133.9,9.614,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:19,66,99,33,0,7,7696.938,1935,7000.983,100,77,77,2008,2009,0,1,1,0,58,58,52,52,54,54,54,54,54,54,62,62,61,61,58,58,52,52,58,56,62,39.963,43.042,38.424,24.569,26.108,29.187,35.345,23.03,32.266,36.884,9.175,87.685,38.424,15.333,39.963,24.569,41.502,19.951,41.502,21.49,33.421,14888,139,9.186,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:20,66,97,34,0,8,7696.938,1935,7000.983,92,77,77,2009,2009,0,0,1,0,55,55,53,53,60,60,56,56,54,54,62,63,56,56,55,55,56,56,56,56,63,64.063,35.938,35.938,40.625,32.813,39.063,35.938,35.938,34.375,37.5,12.5,79.688,54.688,20.313,50,26.563,45.313,18.75,54.688,14.063,38.438,14886,127.6,11.627,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:21,66,99,34,0,7,7696.938,1935,7000.983,97,77,77,2012,2010,0,0,1,0,56,56,52,52,52,53,55,55,54,54,62,62,59,59,56,56,52,52,54,54,60,54.688,32.813,26.563,32.813,15.625,23.438,25,21.875,18.75,31.25,4.688,71.875,53.125,12.5,51.563,7.813,34.375,12.5,34.375,20.313,29.297,14882,133.3,8.882,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:22,66,99,34,0,8,7696.938,1935,7000.983,94,77,77,2013,2009,0,1,1,0,54,54,54,54,58,58,56,56,55,55,63,63,54,54,58,58,59,59,56,56,63,53.125,39.063,32.813,31.25,28.125,32.813,26.563,37.5,23.438,39.063,10.938,89.063,50,23.438,42.188,18.75,40.625,25,43.75,25,35.625,14882,131.5,9.127,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:23,66,98,34,0,8,7696.938,1935,7000.983,93,77,77,2013,2011,0,1,1,0,54,54,56,57,53,53,52,52,53,53,60,60,53,53,54,54,51,51,56,56,60,51.563,35.938,29.688,34.375,31.25,31.25,43.75,23.438,32.813,35.938,4.688,79.688,51.563,25,45.313,20.313,37.5,28.125,40.625,28.125,35.547,14885,137.2,10.462,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:24,66,99,33,0,8,7696.938,1935,7000.983,94,77,77,2010,2011,0,1,1,0,57,57,53,53,54,54,60,60,60,60,63,63,57,57,57,57,52,52,55,55,62,51.563,39.063,42.188,34.375,39.063,40.625,32.813,42.188,37.5,35.938,10.938,81.25,53.125,14.063,62.5,12.5,48.438,18.75,45.313,21.875,38.203,14888,137,8.971,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:25,66,99,35,0,7,7696.938,1935,7000.983,95,77,77,2013,2011,0,1,1,0,54,54,56,56,53,53,54,54,56,56,63,63,54,54,65,65,51,51,54,54,65,39.721,38.135,46.066,25.444,31.789,36.548,34.962,28.617,34.962,34.962,7.995,90.482,53.997,22.272,52.411,20.685,44.48,17.513,41.307,30.203,36.628,14884,130,9.544,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:26,66,99,34,0,8,7696.938,1935,7000.983,99,77,77,2013,2012,0,1,1,0,54,54,54,54,59,59,56,56,54,54,63,63,54,54,56,56,52,52,53,53,61,51.563,37.5,31.25,39.063,29.688,45.313,35.938,40.625,29.688,46.875,23.438,78.125,53.125,29.688,53.125,28.125,53.125,20.313,45.313,28.125,40,14891,127.6,10.143,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:27,66,99,33,0,7,7696.938,1920,7000.983,96,77,77,2009,2009,0,1,0,0,55,55,52,52,54,54,55,55,55,55,54,54,59,59,58,58,54,54,56,56,59,40.625,35.938,28.125,39.063,37.5,32.813,28.125,37.5,25,51.563,4.688,87.5,46.875,12.5,54.688,18.75,51.563,25,51.563,23.438,36.641,14891,128.9,9.144,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:28,66,99,34,0,7,7696.938,1920,7000.983,99,77,77,2009,2011,0,1,0,0,57,57,56,57,54,54,58,58,54,54,63,63,53,53,54,54,52,52,55,55,63,48.438,29.688,40.625,28.125,25,21.875,42.188,21.875,26.563,29.688,7.813,89.063,56.25,10.938,34.375,16.872,35.345,13.793,41.502,16.872,31.844,14883,136.3,9.916,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:29,66,99,35,0,7,7696.938,1920,7000.983,97,77,77,2009,2016,0,1,0,0,54,54,52,52,53,53,60,60,55,55,63,63,54,54,54,54,52,52,57,57,63,53.125,42.188,37.5,54.688,35.938,37.5,42.188,35.938,28.125,40.625,4.688,87.5,54.688,9.375,57.813,20.685,50.825,15.926,52.411,27.03,39.438,14880,140,8.66,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:30,66,98,33,0,7,7696.938,1935,7000.983,93,77,77,2013,2016,0,0,1,0,55,55,52,52,54,54,53,53,55,55,62,62,56,56,57,57,62,62,56,56,62,43.75,31.25,29.688,40.625,31.25,27.648,33.805,29.187,29.187,35.345,13.793,75.369,52.278,27.648,52.278,29.187,52.278,27.648,41.502,19.951,36.183,14880,142.9,10.909,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:31,66,98,34,0,8,7696.938,1935,7000.983,98,77,77,2014,2015,0,1,1,0,56,56,58,58,56,56,56,56,54,54,64,63,52,52,54,54,51,51,52,52,64,49.2,30.727,33.805,35.345,30.727,34.375,23.438,28.125,29.688,21.875,14.063,76.563,45.313,9.375,48.438,1.563,42.188,14.063,29.688,21.875,31.021,14876,141.8,9.383,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:32,66,99,35,0,5,7696.938,1920,7000.983,93,77,77,2013,2015,0,1,0,0,53,53,50,50,52,52,55,55,54,54,63,63,63,63,54,54,60,60,52,52,63,47.652,41.307,41.307,42.893,19.099,42.893,36.548,31.789,31.789,34.962,7.995,90.482,61.929,20.685,49.239,15.926,52.411,25.444,36.548,34.962,38.293,14878,125.2,9.671,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:33,67,99,36,0,6,7696.938,1920,7000.983,103,77,77,2014,2014,0,1,0,0,53,53,51,51,59,59,55,55,53,53,61,62,53,53,54,54,50,50,53,53,61,48.438,34.375,39.063,28.125,14.063,32.813,21.875,35.938,21.875,35.938,10.938,76.563,48.438,21.875,46.875,18.75,45.313,12.5,43.75,18.75,32.813,14877,120.2,10.096,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:34,66,99,37,0,6,7696.938,1920,7000.983,96,77,77,2014,2014,0,1,0,0,59,59,55,55,55,55,55,55,54,54,63,63,60,60,54,54,52,52,56,56,63,42.188,45.313,35.938,34.375,39.063,42.188,35.938,35.938,37.5,43.75,14.063,79.688,56.25,25,51.563,23.438,43.75,25,39.063,26.563,38.828,14874,127.5,11.193,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:35,67,98,34,0,6,7696.938,1920,7000.983,100,77,77,2014,2013,0,1,0,0,53,53,51,51,53,53,53,53,59,59,61,62,54,54,62,62,54,54,53,53,62,53.818,39.963,29.187,36.884,30.727,32.266,30.727,33.805,33.805,41.502,12.254,81.527,58.436,10.714,50.739,16.872,50.739,26.108,52.278,27.648,37.5,14876,144.2,10.862,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:36,67,99,34,0,7,7696.938,1935,7000.983,97,77,77,2014,2011,0,1,1,0,59,59,56,56,57,57,56,56,55,55,57,57,57,57,58,60,53,53,54,54,60,43.75,35.938,35.938,25,18.75,31.25,32.813,28.125,34.375,35.938,7.813,78.125,48.438,10.938,43.75,21.875,39.063,26.563,46.875,18.75,33.203,14871,155.4,10.557,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:37,66,98,32,0,7,7696.938,1935,7000.983,97,77,77,2012,2017,0,1,1,0,59,59,56,56,58,58,57,57,58,58,62,62,60,60,57,57,54,54,61,61,62,57.813,28.125,35.938,26.563,37.5,25,32.813,29.688,23.438,29.688,14.063,78.125,45.313,18.75,42.188,20.313,34.375,20.313,29.688,26.563,32.813,14878,135.2,13.019,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:38,66,99,33,0,6,7696.938,1935,7000.983,94,77,77,2018,2017,0,1,1,0,55,55,53,53,54,54,53,53,53,53,63,63,53,53,61,61,51,51,59,59,63,50,32.813,21.875,29.688,29.688,23.438,21.875,25,34.375,28.125,9.375,85.938,43.75,15.625,62.5,12.5,32.813,18.75,37.5,14.063,31.484,14886,135.1,12.111,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:39,67,99,32,0,7,7696.938,1920,7000.983,93,77,77,2017,2017,0,1,0,0,56,56,51,51,56,56,56,56,53,53,54,54,59,59,55,55,61,61,52,52,60,49.239,23.858,11.168,28.617,27.03,22.272,34.962,14.34,34.962,28.617,9.581,82.551,44.48,4.822,42.893,6.409,47.652,7.995,36.548,23.858,29.093,14885,127.7,9.876,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:40,67,99,32,0,6,7696.938,1920,7000.983,100,77,77,2020,2016,0,1,0,0,57,57,53,54,52,52,52,52,53,53,61,61,52,52,54,54,49,49,52,52,61,32.813,40.625,17.188,42.188,34.375,37.5,26.563,37.5,25,42.188,12.5,79.688,50,21.875,54.688,21.875,46.875,21.875,46.875,26.563,35.938,14889,132.5,10.031,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:41,66,99,33,0,5,7696.938,1905,7000.983,96,77,77,2022,2015,0,1,0,0,52,52,52,52,52,52,52,52,56,56,61,61,61,62,53,53,51,51,54,54,62,48.438,37.5,35.938,43.75,37.5,34.375,35.938,34.375,53.125,39.063,17.188,87.5,60.938,10.938,60.938,18.75,46.875,25,51.563,21.875,40.078,14897,129.9,9.254,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:42,67,99,33,0,5,7696.938,1905,7000.983,96,77,77,2018,2016,0,1,0,0,53,53,50,51,54,54,53,53,54,54,63,62,61,61,59,59,50,50,61,61,64,33.805,33.805,39.963,29.187,41.502,30.727,26.108,19.951,24.569,30.727,9.175,87.685,53.818,16.872,41.502,15.333,32.266,18.411,39.963,23.03,32.42,14897,129.8,8.815,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:43,67,99,33,0,6,7696.938,1905,7000.983,97,77,77,2017,2016,0,1,0,0,52,52,49,49,50,50,51,51,57,57,59,59,51,51,52,52,51,51,52,52,59,41.307,30.203,30.203,34.962,23.858,28.617,17.513,25.444,25.444,30.203,4.822,88.896,39.721,9.581,34.962,12.754,30.203,12.754,34.962,9.581,28.299,14894,134,8.57,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:44,67,99,34,0,5,7696.938,1905,7000.983,99,77,77,2019,2018,0,1,0,0,56,56,51,51,54,54,55,55,52,52,57,60,52,52,53,53,51,51,55,55,60,43.042,29.187,32.266,27.648,24.569,26.108,32.266,27.648,26.108,35.345,1.478,92.303,44.581,16.872,46.121,16.872,36.884,15.333,39.963,19.951,31.727,14897,131.7,11.438,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:45,67,99,33,0,6,7696.938,1905,7000.983,102,77,77,2018,2020,0,1,0,0,51,51,48,48,50,50,52,52,51,51,62,62,53,53,57,58,49,49,55,55,62,34.375,23.438,31.25,21.875,15.625,28.125,10.938,31.25,29.688,29.688,6.25,79.688,54.688,6.25,51.563,9.375,28.125,10.938,28.125,17.188,27.422,14893,130.8,10.533,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:46,67,99,33,0,5,7696.938,1890,7000.983,99,77,77,2019,2019,0,1,0,0,52,52,54,54,50,50,51,51,52,52,58,58,52,52,52,52,49,49,55,55,58,23.438,20.313,15.625,23.438,14.063,15.625,14.063,25,21.875,29.688,4.688,92.188,40.625,15.625,29.688,7.813,18.75,14.063,14.063,29.688,23.516,14894,127.9,9.136,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:47,67,99,32,0,6,7696.938,1905,7000.983,100,77,77,2018,2021,0,1,0,0,54,54,53,53,51,51,51,51,54,54,60,60,59,59,53,53,54,54,55,55,60,30.203,33.376,41.307,30.203,31.789,33.376,27.03,33.376,17.513,38.135,6.409,92.069,58.756,15.926,41.307,15.926,44.48,9.581,31.789,44.48,33.852,14896,126.3,9.325,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:48,67,99,33,0,6,7696.938,1920,7000.983,103,77,77,2020,2019,0,1,0,0,53,53,56,56,51,51,54,54,53,53,61,61,53,53,53,53,49,49,51,51,59,44.581,38.424,29.187,30.727,24.569,21.49,18.411,30.727,30.727,30.727,6.096,84.606,43.042,19.951,44.581,9.175,39.963,15.333,43.042,19.951,31.265,14890,130.7,11.524,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:49,67,99,34,0,7,7696.938,1935,7000.983,97,77,77,2021,2022,0,1,1,0,54,54,54,52,54,54,59,59,53,53,63,63,52,52,53,53,51,51,54,54,63,41.307,33.376,27.03,38.135,22.272,28.617,25.444,27.03,28.617,31.789,6.409,90.482,52.411,15.926,55.584,9.581,41.307,15.926,36.548,11.168,31.948,14888,140.3,8.742,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:17:50,67,99,34,0,6,7696.938,1920,7000.983,96,77,77,2021,2023,0,1,0,0,54,54,54,54,56,56,60,60,57,57,59,59,61,61,58,58,55,55,55,55,61,40.625,26.563,26.563,29.688,26.563,25,29.688,25,23.438,29.688,10.938,82.813,32.813,18.75,40.625,10.938,34.375,7.813,34.375,14.063,28.516,14895,139.7,10.18,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
